order_id,order_datetime,total_order_value,average_unit_price,distinct_unit_count,total_units_count,customer_state,grand_total
1001,2019-03-08T12:13:29+0000,359.78,59.963333333333,2,6,VICTORIA,366.77
1002,2019-03-08T13:45:01+0000,102.93,14.704285714286,3,7,"NEW SOUTH WALES",110.92
1003,2019-03-08T14:57:31+0000,680.61,32.41,4,21,VICTORIA,696.6
1004,2019-03-08T17:34:30+0000,444.87,34.220769230769,6,13,VICTORIA,458.86
1005,2019-03-08T19:03:05+0000,301.85,20.656666666667,5,15,"WESTERN AUSTRALIA",315.84
1006,2019-03-08T20:22:51+0000,2330.86,83.245,10,28,"NEW SOUTH WALES",2346.85
1007,2019-03-08T22:00:26+0000,465.86,27.403529411765,9,17,"NEW SOUTH WALES",473.85
1008,2019-03-08T23:55:30+0000,529.87,44.155833333333,6,12,"SOUTH AUSTRALIA",542.86
1009,2019-03-09T00:21:12+0000,49.99,49.99,1,1,VICTORIA,58.98
1010,2019-03-09T00:59:40+0000,1096.77,52.227142857143,7,21,"NEW SOUTH WALES",1108.76
1011,2019-03-09T01:08:06+0000,59.88,9.98,1,6,"NEW SOUTH WALES",73.87
1012,2019-03-09T03:28:29+0000,557.88,46.49,2,12,"WESTERN AUSTRALIA",565.87
1013,2019-03-09T05:13:44+0000,538.77,28.356315789474,8,19,"NEW SOUTH WALES",546.76
1014,2019-03-09T07:20:34+0000,1314.72,45.576551724138,9,29,QUEENSLAND,1324.71
1015,2019-03-09T09:51:20+0000,863.85,53.990625,5,16,"NEW SOUTH WALES",877.84
1016,2019-03-09T12:17:41+0000,1.99,9.99,1,1,"NEW SOUTH WALES",10.98
1017,2019-03-09T12:29:45+0000,286.87,22.066923076923,3,13,QUEENSLAND,293.86
1018,2019-03-09T13:32:49+0000,981.85,51.676315789474,8,19,"NEW SOUTH WALES",991.84
1019,2019-03-09T13:57:26+0000,1262.8,84.186666666667,7,15,"NEW SOUTH WALES",1273.79
1020,2019-03-09T14:08:58+0000,626.86,48.22,7,13,"NEW SOUTH WALES",634.85
1021,2019-03-09T14:31:53+0000,115.89,10.535454545455,3,11,QUEENSLAND,127.88
1022,2019-03-09T15:49:29+0000,671.74,27.989166666667,9,24,"NEW SOUTH WALES",680.73
1023,2019-03-09T18:34:31+0000,337.87,37.985555555556,4,9,"SOUTH AUSTRALIA",346.86
1024,2019-03-09T20:35:12+0000,160.9,22.985714285714,2,7,QUEENSLAND,169.89
1025,2019-03-09T21:12:54+0000,691.69,20.960303030303,10,33,"NEW SOUTH WALES",707.68
1026,2019-03-09T23:02:36+0000,658.85,50.680769230769,4,13,"NEW SOUTH WALES",667.84
1027,2019-03-10T00:33:02+0000,169.66,16.966,2,10,"WESTERN AUSTRALIA",185.65
1028,2019-03-10T02:15:29+0000,184.75,15.395833333333,5,12,VICTORIA,197.74
1029,2019-03-10T03:34:04+0000,921.83,31.78724137931,10,29,VICTORIA,934.82
1030,2019-03-10T03:58:17+0000,764.59,44.975882352941,9,17,VICTORIA,775.58
1031,2019-03-10T04:38:15+0000,3412.82,148.38347826087,7,23,"NEW SOUTH WALES",3419.81
1032,2019-03-10T06:27:53+0000,868.77,45.724736842105,5,19,VICTORIA,884.76
1033,2019-03-10T06:30:02+0000,360.69,53.527142857143,2,7,VICTORIA,371.68
1034,2019-03-10T07:33:17+0000,882.92,67.916923076923,6,13,VICTORIA,891.91
1035,2019-03-10T08:51:23+0000,1039.63,41.5852,7,25,"SOUTH AUSTRALIA",1050.62
1036,2019-03-10T09:38:05+0000,271.94,46.656666666667,2,6,"NEW SOUTH WALES",281.93
1037,2019-03-10T12:11:00+0000,826.62,31.946923076923,9,26,QUEENSLAND,841.61
1038,2019-03-10T12:38:35+0000,337.91,42.23875,3,8,"WESTERN AUSTRALIA",346.9
1039,2019-03-10T14:38:53+0000,594.86,54.078181818182,7,11,VICTORIA,606.85
1040,2019-03-10T15:16:54+0000,350.67,23.378,3,15,"NEW SOUTH WALES",365.66
1041,2019-03-10T15:52:46+0000,1593.1,61.273076923077,10,26,VICTORIA,1609.09
1042,2019-03-10T17:44:51+0000,287.91,47.985,4,6,QUEENSLAND,299.9
1043,2019-03-10T19:07:26+0000,214.95,42.99,2,5,QUEENSLAND,227.94
1044,2019-03-10T21:13:39+0000,426.74,16.413076923077,7,26,VICTORIA,436.73
1045,2019-03-10T21:54:39+0000,733.97,61.164166666667,4,12,QUEENSLAND,749.96
1046,2019-03-10T23:58:32+0000,783.71,41.247894736842,9,19,"NEW SOUTH WALES",794.7
1047,2019-03-11T01:17:59+0000,9277.71,488.51105263158,6,19,"NEW SOUTH WALES",9290.7
1048,2019-03-11T01:33:35+0000,218.77,19.888181818182,4,11,"NEW SOUTH WALES",234.76
1049,2019-03-11T03:53:52+0000,84.97,28.323333333333,2,3,"NEW SOUTH WALES",98.96
1050,2019-03-11T05:54:15+0000,519.9,51.99,2,10,"SOUTH AUSTRALIA",535.89
1051,2019-03-11T08:33:36+0000,737.69,67.062727272727,5,11,"NEW SOUTH WALES",748.68
1052,2019-03-11T11:15:51+0000,1078.67,44.944583333333,9,24,"NEW SOUTH WALES",1085.66
1053,2019-03-11T11:35:14+0000,177.97,30.995,2,6,"NEW SOUTH WALES",189.96
1054,2019-03-11T11:49:36+0000,2652.8,115.33913043478,10,23,"SOUTH AUSTRALIA",2660.79
1055,2019-03-11T12:03:49+0000,245,245,1,1,"NEW SOUTH WALES",252.99
1056,2019-03-11T13:18:16+0000,84.95,16.99,2,5,"SOUTH AUSTRALIA",97.94
1057,2019-03-11T15:58:11+0000,221.75,31.678571428571,2,7,VICTORIA,237.74
1058,2019-03-11T18:42:12+0000,640.85,49.603846153846,7,13,"NEW SOUTH WALES",654.84
1059,2019-03-11T20:58:27+0000,412.85,29.489285714286,7,14,"WESTERN AUSTRALIA",425.84
1060,2019-03-11T21:10:19+0000,2234.89,97.169130434783,7,23,QUEENSLAND,2242.88
1061,2019-03-11T21:29:52+0000,413.41,21.758421052632,8,19,TASMANIA,427.4
1062,2019-03-11T23:38:24+0000,406.84,25.6775,6,16,VICTORIA,416.83
1063,2019-03-12T02:01:32+0000,889.97,148.32833333333,5,6,"NEW SOUTH WALES",903.96
1064,2019-03-12T03:27:44+0000,303.6,21.685714285714,5,14,VICTORIA,318.59
1065,2019-03-12T05:48:57+0000,499.75,19.99,6,25,VICTORIA,512.74
1066,2019-03-12T06:57:00+0000,5623.74,194.09448275862,10,29,VICTORIA,5634.73
1067,2019-03-12T07:29:07+0000,717.95,102.56428571429,3,7,VICTORIA,724.94
1068,2019-03-12T07:56:40+0000,526.92,47.901818181818,7,11,"NEW SOUTH WALES",534.91
1069,2019-03-12T08:18:07+0000,23.98,19.99,1,2,VICTORIA,38.97
1070,2019-03-12T08:40:03+0000,1792.91,94.363684210526,10,19,"NEW SOUTH WALES",1805.9
1071,2019-03-12T09:43:10+0000,694.78,36.567368421053,6,19,"WESTERN AUSTRALIA",710.77
1072,2019-03-12T11:51:25+0000,458.83,45.883,8,10,VICTORIA,472.82
1073,2019-03-12T14:31:46+0000,788.44,31.7376,10,25,"SOUTH AUSTRALIA",803.43
1074,2019-03-12T17:09:09+0000,774.91,70.446363636364,5,11,"NEW SOUTH WALES",782.9
1075,2019-03-12T19:42:05+0000,9.99,9.99,1,1,VICTORIA,18.98
1076,2019-03-12T19:59:31+0000,206.43,20.943,4,10,QUEENSLAND,216.42
1077,2019-03-12T21:14:05+0000,1061.95,96.540909090909,3,11,"SOUTH AUSTRALIA",1077.94
1078,2019-03-12T23:47:55+0000,686.87,46.258,6,15,"WESTERN AUSTRALIA",695.86
1079,2019-03-13T00:51:36+0000,2293.8,99.730434782609,9,23,"WESTERN AUSTRALIA",2304.79
1080,2019-03-13T02:26:13+0000,1485.68,70.746666666667,6,21,"NEW SOUTH WALES",1496.67
1081,2019-03-13T04:50:29+0000,554.59,18.486333333333,9,30,VICTORIA,563.58
1082,2019-03-13T06:39:01+0000,112.83,14.10375,4,8,VICTORIA,119.82
1083,2019-03-13T07:17:52+0000,1006.43,45.746818181818,8,22,"NEW SOUTH WALES",1021.42
1084,2019-03-13T09:24:19+0000,239.93,34.275714285714,2,7,"NEW SOUTH WALES",255.92
1085,2019-03-13T09:31:09+0000,55,55,1,1,"NEW SOUTH WALES",68.99
1086,2019-03-13T10:45:50+0000,334.87,28.5725,4,12,"SOUTH AUSTRALIA",348.86
1087,2019-03-13T12:21:16+0000,501.74,25.087,7,20,TASMANIA,515.73
1088,2019-03-13T13:40:45+0000,39.99,39.99,1,1,VICTORIA,48.98
1089,2019-03-13T14:59:25+0000,1047.73,41.9092,10,25,VICTORIA,1058.72
1090,2019-03-13T15:11:39+0000,526.88,43.906666666667,6,12,VICTORIA,536.87
1091,2019-03-13T17:02:26+0000,15.98,7.99,1,2,"NEW SOUTH WALES",22.97
1092,2019-03-13T19:45:12+0000,168.96,42.24,2,4,"NEW SOUTH WALES",184.95
1093,2019-03-13T19:57:25+0000,1393.74,55.7496,10,25,VICTORIA,1404.73
1094,2019-03-13T21:36:28+0000,1460.85,104.34642857143,6,14,"NEW SOUTH WALES",1476.84
1095,2019-03-13T22:25:54+0000,816.78,48.045882352941,5,17,"NEW SOUTH WALES",831.77
1096,2019-03-13T23:57:06+0000,927.89,49.362631578947,7,19,QUEENSLAND,937.88
1097,2019-03-14T00:28:27+0000,138.91,15.434444444444,3,9,VICTORIA,154.9
1098,2019-03-14T00:35:38+0000,709.73,33.796666666667,8,21,"SOUTH AUSTRALIA",725.72
1099,2019-03-14T02:42:47+0000,160.49,55.163333333333,3,3,"NEW SOUTH WALES",167.48
1100,2019-03-14T04:22:44+0000,1337.77,51.452692307692,10,26,QUEENSLAND,1347.76
1101,2019-03-14T05:23:32+0000,1324.84,45.856551724138,7,29,"NEW SOUTH WALES",1340.83
1102,2019-03-14T06:58:27+0000,373.87,29.374615384615,4,13,"NEW SOUTH WALES",389.86
1103,2019-03-14T09:22:54+0000,1310.45,45.187931034483,10,29,QUEENSLAND,1326.44
1104,2019-03-14T11:43:57+0000,29.98,14.99,1,2,"NEW SOUTH WALES",42.97
1105,2019-03-14T13:34:07+0000,922.95,54.879411764706,6,17,"NEW SOUTH WALES",931.94
1106,2019-03-14T16:08:28+0000,64.97,21.656666666667,2,3,QUEENSLAND,77.96
1107,2019-03-14T17:22:30+0000,249.92,31.24,3,8,QUEENSLAND,257.91
1108,2019-03-14T19:33:47+0000,581.76,32.32,8,18,VICTORIA,595.75
1109,2019-03-14T20:10:31+0000,504.9,63.4875,5,8,VICTORIA,520.89
1110,2019-03-14T22:30:00+0000,379.88,31.656666666667,4,12,"NEW SOUTH WALES",389.87
1111,2019-03-15T00:06:00+0000,895.8,40.718181818182,7,22,VICTORIA,907.79
1112,2019-03-15T00:24:25+0000,69.9,34.95,1,2,QUEENSLAND,80.89
1113,2019-03-15T01:47:32+0000,1016.77,67.784666666667,6,15,"SOUTH AUSTRALIA",1025.76
1114,2019-03-15T02:23:47+0000,590.76,54.069090909091,5,11,QUEENSLAND,600.75
1115,2019-03-15T02:28:58+0000,724.73,27.874230769231,8,26,"NEW SOUTH WALES",733.72
1116,2019-03-15T03:04:08+0000,640.91,71.212222222222,5,9,VICTORIA,654.9
1117,2019-03-15T04:51:18+0000,1077.43,39.904814814815,8,27,"NEW SOUTH WALES",1090.42
1118,2019-03-15T05:12:55+0000,220.93,31.561428571429,3,7,TASMANIA,233.92
1119,2019-03-15T07:03:28+0000,737.77,29.7908,8,25,VICTORIA,748.76
1120,2019-03-15T08:56:57+0000,99.85,33.283333333333,2,3,"NEW SOUTH WALES",114.84
